Track,Matcher,Type,Macro Precision (P),Macro Recall (R),Residual Macro Recall (R+),Macro F1,Micro Precision (P),Micro Recall (R),Residual Micro Recall (R+),Micro F1,"# of TP","# of Residual TP","# of FP","# of FN","# of Correspondences",Total Runtime,Total Runtime(HH:MM:SS),BaseMatcher,Method
conference,LogMap_AllPairs,ALL,0.8392868340236761,0.6145381469207498,0.22855384578073648,0.7095403951317972,0.817351598173516,0.5868852459016394,0.22839506172839505,0.683206106870229,179,37,40,126,219,1005840263190,00:16:45,LogMap,AllPairs
conference,LogMap_AllPairs,CLASSES,0.8642233661141225,0.6738964436578035,0.20130385487528346,0.7572843796045271,0.8434343434343434,0.6447876447876448,0.2288135593220339,0.7308533916849016,167,27,31,92,198,-,-,LogMap,AllPairs
conference,LogMap_AllPairs,PROPERTIES,0.38095238095238093,0.21190476190476187,0.20238095238095238,0.2723274048575253,0.5714285714285714,0.2608695652173913,0.22727272727272727,0.3582089552238805,12,10,9,34,21,-,-,LogMap,AllPairs
conference,LogMap_AllPairs,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,AllPairs
conference,ALOD2Vec_IncrementalMergeInstancesAscending,ALL,0.5625235279296904,0.5887689933401719,0.16183422864095137,0.5753471079687378,0.5391849529780565,0.5639344262295082,0.17901234567901234,0.5512820512820513,172,29,147,133,319,165564566496,00:02:45,ALOD2Vec,IncrementalMergeInstancesAscending
conference,ALOD2Vec_IncrementalMergeInstancesAscending,CLASSES,0.6600307535601654,0.6382379827623372,0.11141345427059714,0.6489514611691319,0.6245059288537549,0.61003861003861,0.1440677966101695,0.6171874999999999,158,17,95,101,253,-,-,ALOD2Vec,IncrementalMergeInstancesAscending
conference,ALOD2Vec_IncrementalMergeInstancesAscending,PROPERTIES,0.18915343915343916,0.22936507936507936,0.19841269841269843,0.20732747376236632,0.2153846153846154,0.30434782608695654,0.2727272727272727,0.2522522522522523,14,12,51,32,65,-,-,ALOD2Vec,IncrementalMergeInstancesAscending
conference,ALOD2Vec_IncrementalMergeInstancesAscending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-,-,ALOD2Vec,IncrementalMergeInstancesAscending
conference,AML_IncrementalMergeSubjectsDescending,ALL,0.6787460113886474,0.6415165632305989,0.26834420636941647,0.6596063796750367,0.6529209621993127,0.6229508196721312,0.29012345679012347,0.6375838926174496,190,47,101,115,291,270726522339,00:04:30,AML,IncrementalMergeSubjectsDescending
conference,AML_IncrementalMergeSubjectsDescending,CLASSES,0.775381364667079,0.6838947931707002,0.21710128495842781,0.7267702897347766,0.7510917030567685,0.6640926640926641,0.2627118644067797,0.7049180327868853,172,31,57,87,229,-,-,AML,IncrementalMergeSubjectsDescending
conference,AML_IncrementalMergeSubjectsDescending,PROPERTIES,0.14957264957264954,0.2642857142857143,0.2333333333333333,0.1910311255347396,0.2903225806451613,0.391304347826087,0.36363636363636365,0.33333333333333337,18,16,44,28,62,-,-,AML,IncrementalMergeSubjectsDescending
conference,AML_IncrementalMergeSubjectsDescending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,IncrementalMergeSubjectsDescending
conference,AML_IncrementalMergeClassesDescending,ALL,0.6541919249657264,0.6787501032036924,0.35344491331886296,0.6662447836464674,0.6285714285714286,0.6491803278688525,0.3395061728395062,0.6387096774193549,198,55,117,107,315,267916585566,00:04:27,AML,IncrementalMergeClassesDescending
conference,AML_IncrementalMergeClassesDescending,CLASSES,0.7345618901930555,0.7274948411921278,0.33047996976568406,0.7310112859238969,0.7114624505928854,0.694980694980695,0.3305084745762712,0.703125,180,39,73,79,253,-,-,AML,IncrementalMergeClassesDescending
conference,AML_IncrementalMergeClassesDescending,PROPERTIES,0.14957264957264957,0.26428571428571435,0.23333333333333334,0.19103112553473964,0.2903225806451613,0.391304347826087,0.36363636363636365,0.33333333333333337,18,16,44,28,62,-,-,AML,IncrementalMergeClassesDescending
conference,AML_IncrementalMergeClassesDescending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,IncrementalMergeClassesDescending
conference,AML_TransitivePairsFirstVsRestInstancesAscending,ALL,0.8593870881686008,0.38829331373920145,0.1902995541651004,0.5349034251711003,0.8692307692307693,0.3704918032786885,0.19753086419753085,0.5195402298850574,113,32,17,192,130,133258799100,00:02:13,AML,TransitivePairsFirstVsRestInstancesAscending
conference,AML_TransitivePairsFirstVsRestInstancesAscending,CLASSES,0.8474222012037138,0.4163976268667344,0.16944444444444445,0.5584096493788215,0.8547008547008547,0.3861003861003861,0.17796610169491525,0.5319148936170213,100,21,17,159,117,-,-,AML,TransitivePairsFirstVsRestInstancesAscending
conference,AML_TransitivePairsFirstVsRestInstancesAscending,PROPERTIES,0.38095238095238093,0.2095238095238095,0.17857142857142858,0.27035330261136714,1.0,0.2826086956521739,0.25,0.4406779661016949,13,11,0,33,13,-,-,AML,TransitivePairsFirstVsRestInstancesAscending
conference,AML_TransitivePairsFirstVsRestInstancesAscending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,TransitivePairsFirstVsRestInstancesAscending
conference,LogMap_IncrementalMergeClassesAscending,ALL,0.8200754932897792,0.5483653112963921,0.12292098657644876,0.6572457524757684,0.7989949748743719,0.521311475409836,0.14814814814814814,0.6309523809523809,159,24,40,146,199,133231568001,00:02:13,LogMap,IncrementalMergeClassesAscending
conference,LogMap_IncrementalMergeClassesAscending,CLASSES,0.8577806452806452,0.6100863189454232,0.11619425547996975,0.7130349671951624,0.8342541436464088,0.583011583011583,0.15254237288135594,0.6863636363636363,151,18,30,108,181,-,-,LogMap,IncrementalMergeClassesAscending
conference,LogMap_IncrementalMergeClassesAscending,PROPERTIES,0.20634920634920634,0.14047619047619048,0.10714285714285714,0.16715702299226326,0.4444444444444444,0.17391304347826086,0.13636363636363635,0.25,8,6,10,38,18,-,-,LogMap,IncrementalMergeClassesAscending
conference,LogMap_IncrementalMergeClassesAscending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,IncrementalMergeClassesAscending
conference,LogMap_TransitivePairsWindowSubjectsDescending,ALL,0.5043650793650793,0.17445547277922335,0.06031746031746031,0.25924155683271294,0.8245614035087719,0.1540983606557377,0.037037037037037035,0.2596685082872928,47,6,10,258,57,122632952505,00:02:02,LogMap,TransitivePairsWindowSubjectsDescending
conference,LogMap_TransitivePairsWindowSubjectsDescending,CLASSES,0.5019841269841271,0.18598597653844468,0.032539682539682535,0.27141298026151317,0.8113207547169812,0.16602316602316602,0.025423728813559324,0.27564102564102566,43,3,10,216,53,-,-,LogMap,TransitivePairsWindowSubjectsDescending
conference,LogMap_TransitivePairsWindowSubjectsDescending,PROPERTIES,0.14285714285714285,0.10317460317460318,0.10317460317460318,0.11981566820276497,1.0,0.08695652173913043,0.06818181818181818,0.16,4,3,0,42,4,-,-,LogMap,TransitivePairsWindowSubjectsDescending
conference,LogMap_TransitivePairsWindowSubjectsDescending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,TransitivePairsWindowSubjectsDescending
conference,LogMap_IncrementalMergeTextComplete,ALL,0.7231494243712288,0.6093301747505351,0.21487109995513354,0.6613786288559959,0.7165991902834008,0.580327868852459,0.21604938271604937,0.6413043478260869,177,35,70,128,247,128135250663,00:02:08,LogMap,IncrementalMergeTextComplete
conference,LogMap_IncrementalMergeTextComplete,CLASSES,0.731363112660105,0.6889036586650186,0.2370181405895692,0.7094987143212479,0.7339055793991416,0.6602316602316602,0.2542372881355932,0.6951219512195121,171,30,62,88,233,-,-,LogMap,IncrementalMergeTextComplete
conference,LogMap_IncrementalMergeTextComplete,PROPERTIES,0.1746031746031746,0.11904761904761904,0.09523809523809523,0.14157014157014158,0.42857142857142855,0.13043478260869565,0.11363636363636363,0.2,6,5,8,40,14,-,-,LogMap,IncrementalMergeTextComplete
conference,LogMap_IncrementalMergeTextComplete,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,IncrementalMergeTextComplete
conference,ATBox_IncrementalMergeTextComplete,ALL,0.4574580310000221,0.5893707989330838,0.17435711658400735,0.5151031333863189,0.44935064935064933,0.5672131147540984,0.2037037037037037,0.5014492753623188,173,33,212,132,385,232623550992,00:03:52,ATBox,IncrementalMergeTextComplete
conference,ATBox_IncrementalMergeTextComplete,CLASSES,0.6041054249369155,0.6471563590720177,0.14383975812547242,0.6248902864199315,0.5939849624060151,0.61003861003861,0.16101694915254236,0.6019047619047619,158,19,108,101,266,-,-,ATBox,IncrementalMergeTextComplete
conference,ATBox_IncrementalMergeTextComplete,PROPERTIES,0.08999433106575963,0.19126984126984126,0.1865079365079365,0.1223988201212831,0.1271186440677966,0.32608695652173914,0.3181818181818182,0.18292682926829268,15,14,103,31,118,-,-,ATBox,IncrementalMergeTextComplete
conference,ATBox_IncrementalMergeTextComplete,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-,-,ATBox,IncrementalMergeTextComplete
conference,LogMap_IncrementalMergeClassesDescending,ALL,0.813230645793671,0.5446942364591346,0.12754616998314477,0.6524102348590533,0.7871287128712872,0.521311475409836,0.1419753086419753,0.6272189349112426,159,23,43,146,202,139786729887,00:02:19,LogMap,IncrementalMergeClassesDescending
conference,LogMap_IncrementalMergeClassesDescending,CLASSES,0.839749233026544,0.6255120468262018,0.15627362055933486,0.7169687328719352,0.8167539267015707,0.6023166023166023,0.17796610169491525,0.6933333333333335,156,21,35,103,191,-,-,LogMap,IncrementalMergeClassesDescending
conference,LogMap_IncrementalMergeClassesDescending,PROPERTIES,0.14285714285714285,0.055555555555555546,0.031746031746031744,0.07999999999999999,0.2727272727272727,0.06521739130434782,0.045454545454545456,0.10526315789473684,3,2,8,43,11,-,-,LogMap,IncrementalMergeClassesDescending
conference,LogMap_IncrementalMergeClassesDescending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,IncrementalMergeClassesDescending
conference,ALOD2Vec_TransitivePairsFirstVsRestSubjectsDescending,ALL,0.5147290007294879,0.44170730954916476,0.08911180633869711,0.4754306368667918,0.4980392156862745,0.4163934426229508,0.12345679012345678,0.45357142857142857,127,20,128,178,255,144220369398,00:02:24,ALOD2Vec,TransitivePairsFirstVsRestSubjectsDescending
conference,ALOD2Vec_TransitivePairsFirstVsRestSubjectsDescending,CLASSES,0.5716431016851184,0.4900694486098214,0.0473922902494331,0.5277225357590637,0.5686274509803921,0.44787644787644787,0.0847457627118644,0.5010799136069115,116,10,88,143,204,-,-,ALOD2Vec,TransitivePairsFirstVsRestSubjectsDescending
conference,ALOD2Vec_TransitivePairsFirstVsRestSubjectsDescending,PROPERTIES,0.1402116402116402,0.13412698412698412,0.12698412698412698,0.13710183526962696,0.21568627450980393,0.2391304347826087,0.22727272727272727,0.2268041237113402,11,10,40,35,51,-,-,ALOD2Vec,TransitivePairsFirstVsRestSubjectsDescending
conference,ALOD2Vec_TransitivePairsFirstVsRestSubjectsDescending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,TransitivePairsFirstVsRestSubjectsDescending
conference,LogMap_TransitivePairsFirstVsRestModelSizeDescending,ALL,0.8591037269608699,0.4634309868850184,0.1376962906374671,0.6020791497628198,0.8397435897435898,0.42950819672131146,0.14814814814814814,0.5683297180043383,131,24,25,174,156,127880041695,00:02:07,LogMap,TransitivePairsFirstVsRestModelSizeDescending
conference,LogMap_TransitivePairsFirstVsRestModelSizeDescending,CLASSES,0.8701247165532878,0.510010973250594,0.10500755857898714,0.6430862658175299,0.8571428571428571,0.46332046332046334,0.1271186440677966,0.6015037593984962,120,15,20,139,140,-,-,LogMap,TransitivePairsFirstVsRestModelSizeDescending
conference,LogMap_TransitivePairsFirstVsRestModelSizeDescending,PROPERTIES,0.38095238095238093,0.1880952380952381,0.15476190476190474,0.2518429966128711,0.6875,0.2391304347826087,0.20454545454545456,0.3548387096774194,11,9,5,35,16,-,-,LogMap,TransitivePairsFirstVsRestModelSizeDescending
conference,LogMap_TransitivePairsFirstVsRestModelSizeDescending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,TransitivePairsFirstVsRestModelSizeDescending
conference,LogMap_TransitivePairsWindowClassesAscending,ALL,0.6511904761904761,0.15480452150028906,0.03139589169000934,0.25014356258049275,0.8269230769230769,0.14098360655737704,0.030864197530864196,0.24089635854341737,43,5,9,262,52,126865956378,00:02:06,LogMap,TransitivePairsWindowClassesAscending
conference,LogMap_TransitivePairsWindowClassesAscending,CLASSES,0.6507936507936508,0.16925925768684844,0.006349206349206349,0.26864815453128005,0.8297872340425532,0.15057915057915058,0.01694915254237288,0.2549019607843137,39,2,8,220,47,-,-,LogMap,TransitivePairsWindowClassesAscending
conference,LogMap_TransitivePairsWindowClassesAscending,PROPERTIES,0.16666666666666666,0.09126984126984126,0.06746031746031747,0.11794871794871796,0.8,0.08695652173913043,0.06818181818181818,0.1568627450980392,4,3,1,42,5,-,-,LogMap,TransitivePairsWindowClassesAscending
conference,LogMap_TransitivePairsWindowClassesAscending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,TransitivePairsWindowClassesAscending
conference,ATBox_TransitivePairsFirstVsRestClassesDescending,ALL,0.7638528138528139,0.38470540907506084,0.06654055561618585,0.5116994565191255,0.723404255319149,0.3344262295081967,0.06172839506172839,0.4573991031390135,102,10,39,203,141,175865770416,00:02:55,ATBox,TransitivePairsFirstVsRestClassesDescending
conference,ATBox_TransitivePairsFirstVsRestClassesDescending,CLASSES,0.8080120937263795,0.44324824981902455,0.07756991685563114,0.572462714453201,0.7906976744186046,0.3938223938223938,0.0847457627118644,0.5257731958762887,102,10,27,157,129,-,-,ATBox,TransitivePairsFirstVsRestClassesDescending
conference,ATBox_TransitivePairsFirstVsRestClassesDescending,PROPERTIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11,46,11,-,-,ATBox,TransitivePairsFirstVsRestClassesDescending
conference,ATBox_TransitivePairsFirstVsRestClassesDescending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-,-,ATBox,TransitivePairsFirstVsRestClassesDescending
conference,ALOD2Vec_TransitivePairsFirstVsRestClassesAscending,ALL,0.8019274376417233,0.2900791026664053,0.0,0.4260457843943725,0.7934782608695652,0.23934426229508196,0.0,0.3677581863979849,73,0,19,232,92,131502877128,00:02:11,ALOD2Vec,TransitivePairsFirstVsRestClassesAscending
conference,ALOD2Vec_TransitivePairsFirstVsRestClassesAscending,CLASSES,0.8368480725623584,0.340904292636885,0.0,0.4844568495910411,0.8390804597701149,0.28185328185328185,0.0,0.4219653179190751,73,0,14,186,87,-,-,ALOD2Vec,TransitivePairsFirstVsRestClassesAscending
conference,ALOD2Vec_TransitivePairsFirstVsRestClassesAscending,PROPERTIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,46,5,-,-,ALOD2Vec,TransitivePairsFirstVsRestClassesAscending
conference,ALOD2Vec_TransitivePairsFirstVsRestClassesAscending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,TransitivePairsFirstVsRestClassesAscending
conference,LogMap_TransitivePairsTextBased,ALL,0.8828599275967699,0.28321117328708234,0.09209744503862151,0.42885171539421396,0.8073394495412844,0.28852459016393445,0.09259259259259259,0.42512077294685996,88,15,21,217,109,122501011269,00:02:02,LogMap,TransitivePairsTextBased
conference,LogMap_TransitivePairsTextBased,CLASSES,0.88828197945845,0.32452740556696097,0.11468253968253969,0.47537865350455777,0.8301886792452831,0.33976833976833976,0.1271186440677966,0.48219178082191777,88,15,18,171,106,-,-,LogMap,TransitivePairsTextBased
conference,LogMap_TransitivePairsTextBased,PROPERTIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,3,46,3,-,-,LogMap,TransitivePairsTextBased
conference,LogMap_TransitivePairsTextBased,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,TransitivePairsTextBased
conference,ATBox_IncrementalMergeInstancesDescending,ALL,0.5838035500001156,0.5904750087329458,0.17690813699217062,0.5871203280021834,0.565359477124183,0.5672131147540984,0.2037037037037037,0.5662847790507365,173,33,133,132,306,347974053105,00:05:47,ATBox,IncrementalMergeInstancesDescending
conference,ATBox_IncrementalMergeInstancesDescending,CLASSES,0.7315526754602385,0.6514853634010221,0.1557445200302343,0.6892013772977841,0.7162162162162162,0.6138996138996139,0.1694915254237288,0.6611226611226612,159,20,63,100,222,-,-,ATBox,IncrementalMergeInstancesDescending
conference,ATBox_IncrementalMergeInstancesDescending,PROPERTIES,0.11103552532123961,0.17936507936507937,0.1746031746031746,0.13716153127917832,0.1686746987951807,0.30434782608695654,0.29545454545454547,0.21705426356589147,14,13,69,32,83,-,-,ATBox,IncrementalMergeInstancesDescending
conference,ATBox_IncrementalMergeInstancesDescending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-,-,ATBox,IncrementalMergeInstancesDescending
conference,Paris_TransitivePairsWindowSubjectsDescending,ALL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,305,0,15571593828,00:00:15,Paris,TransitivePairsWindowSubjectsDescending
conference,Paris_TransitivePairsWindowSubjectsDescending,CLASSES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,259,0,-,-,Paris,TransitivePairsWindowSubjectsDescending
conference,Paris_TransitivePairsWindowSubjectsDescending,PROPERTIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,46,0,-,-,Paris,TransitivePairsWindowSubjectsDescending
conference,Paris_TransitivePairsWindowSubjectsDescending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,Paris,TransitivePairsWindowSubjectsDescending
conference,LogMap_IncrementalMergeSubjectsAscending,ALL,0.818057735914879,0.5500729576829994,0.12268978298390061,0.6578193742101911,0.803030303030303,0.521311475409836,0.1419753086419753,0.6322067594433399,159,23,39,146,198,131714543709,00:02:11,LogMap,IncrementalMergeSubjectsAscending
conference,LogMap_IncrementalMergeSubjectsAscending,CLASSES,0.8376121233264092,0.6095408299641709,0.10706727135298563,0.7056044596799624,0.819672131147541,0.5791505791505791,0.13559322033898305,0.6787330316742082,150,16,33,109,183,-,-,LogMap,IncrementalMergeSubjectsAscending
conference,LogMap_IncrementalMergeSubjectsAscending,PROPERTIES,0.2650793650793651,0.15,0.11904761904761904,0.19158699808795412,0.6,0.1956521739130435,0.1590909090909091,0.29508196721311475,9,7,6,37,15,-,-,LogMap,IncrementalMergeSubjectsAscending
conference,LogMap_IncrementalMergeSubjectsAscending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,IncrementalMergeSubjectsAscending
conference,LogMap_TransitivePairsFirstVsRestInstancesDescending,ALL,0.8591037269608699,0.4634309868850184,0.1376962906374671,0.6020791497628198,0.8397435897435898,0.42950819672131146,0.14814814814814814,0.5683297180043383,131,24,25,174,156,127453586694,00:02:07,LogMap,TransitivePairsFirstVsRestInstancesDescending
conference,LogMap_TransitivePairsFirstVsRestInstancesDescending,CLASSES,0.870124716553288,0.510010973250594,0.10500755857898714,0.6430862658175298,0.8571428571428571,0.46332046332046334,0.1271186440677966,0.6015037593984962,120,15,20,139,140,-,-,LogMap,TransitivePairsFirstVsRestInstancesDescending
conference,LogMap_TransitivePairsFirstVsRestInstancesDescending,PROPERTIES,0.38095238095238093,0.1880952380952381,0.15476190476190477,0.2518429966128711,0.6875,0.2391304347826087,0.20454545454545456,0.3548387096774194,11,9,5,35,16,-,-,LogMap,TransitivePairsFirstVsRestInstancesDescending
conference,LogMap_TransitivePairsFirstVsRestInstancesDescending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,LogMap,TransitivePairsFirstVsRestInstancesDescending
conference,ATBox_TransitivePairsWindowInstancesDescending,ALL,0.7037226001511715,0.2506812352905367,0.05248159870008609,0.3696759048042167,0.6770833333333334,0.21311475409836064,0.05555555555555555,0.3241895261845386,65,9,31,240,96,161822190663,00:02:41,ATBox,TransitivePairsWindowInstancesDescending
conference,ATBox_TransitivePairsWindowInstancesDescending,CLASSES,0.7265271765271765,0.2874773964427446,0.05674603174603173,0.41195108329975255,0.7294117647058823,0.23938223938223938,0.05084745762711865,0.36046511627906974,62,6,23,197,85,-,-,ATBox,TransitivePairsWindowInstancesDescending
conference,ATBox_TransitivePairsWindowInstancesDescending,PROPERTIES,0.03968253968253968,0.031746031746031744,0.031746031746031744,0.03527336860670194,0.2727272727272727,0.06521739130434782,0.06818181818181818,0.10526315789473684,3,3,8,43,11,-,-,ATBox,TransitivePairsWindowInstancesDescending
conference,ATBox_TransitivePairsWindowInstancesDescending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ATBox,TransitivePairsWindowInstancesDescending
conference,AML_IncrementalMergeModelSizeDescending,ALL,0.7001205756092974,0.6446911664052022,0.27267321069842076,0.6712635477702023,0.6749116607773852,0.6262295081967213,0.2962962962962963,0.6496598639455782,191,48,92,114,283,266990780910,00:04:26,AML,IncrementalMergeModelSizeDescending
conference,AML_IncrementalMergeModelSizeDescending,CLASSES,0.8071824339681483,0.6878630471389544,0.22305366591080877,0.7427613081245017,0.7828054298642534,0.667953667953668,0.2711864406779661,0.7208333333333332,173,32,48,86,221,-,-,AML,IncrementalMergeModelSizeDescending
conference,AML_IncrementalMergeModelSizeDescending,PROPERTIES,0.14957264957264957,0.2642857142857143,0.23333333333333334,0.19103112553473964,0.2903225806451613,0.391304347826087,0.36363636363636365,0.33333333333333337,18,16,44,28,62,-,-,AML,IncrementalMergeModelSizeDescending
conference,AML_IncrementalMergeModelSizeDescending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,IncrementalMergeModelSizeDescending
conference,ALOD2Vec_IncrementalMergeTextComplete,ALL,0.37850587270749747,0.588768993340172,0.16183422864095134,0.4607842702621281,0.33140655105973027,0.5639344262295082,0.17901234567901234,0.4174757281553398,172,29,347,133,519,151768837836,00:02:31,ALOD2Vec,IncrementalMergeTextComplete
conference,ALOD2Vec_IncrementalMergeTextComplete,CLASSES,0.4183401661496558,0.6382379827623372,0.11141345427059711,0.5054062191741521,0.35827664399092973,0.61003861003861,0.1440677966101695,0.45142857142857146,158,17,283,101,441,-,-,ALOD2Vec,IncrementalMergeTextComplete
conference,ALOD2Vec_IncrementalMergeTextComplete,PROPERTIES,0.1608843537414966,0.22936507936507936,0.19841269841269843,0.18911623917434492,0.18181818181818182,0.30434782608695654,0.2727272727272727,0.22764227642276424,14,12,63,32,77,-,-,ALOD2Vec,IncrementalMergeTextComplete
conference,ALOD2Vec_IncrementalMergeTextComplete,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,0,1,-,-,ALOD2Vec,IncrementalMergeTextComplete
conference,ALOD2Vec_IncrementalMergeTextSingle,ALL,0.4528193275448026,0.572573483862544,0.13382969349355903,0.5057034475924831,0.41625615763546797,0.5540983606557377,0.16666666666666666,0.4753867791842475,169,27,237,136,406,155812148478,00:02:35,ALOD2Vec,IncrementalMergeTextSingle
conference,ALOD2Vec_IncrementalMergeTextSingle,CLASSES,0.5218144031124897,0.6298130743374288,0.09501133786848073,0.5707497257456147,0.46987951807228917,0.6023166023166023,0.1271186440677966,0.5279187817258884,156,15,176,103,332,-,-,ALOD2Vec,IncrementalMergeTextSingle
conference,ALOD2Vec_IncrementalMergeTextSingle,PROPERTIES,0.12513227513227512,0.16587301587301587,0.15873015873015872,0.14265079365079364,0.17567567567567569,0.2826086956521739,0.2727272727272727,0.21666666666666667,13,12,61,33,74,-,-,ALOD2Vec,IncrementalMergeTextSingle
conference,ALOD2Vec_IncrementalMergeTextSingle,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ALOD2Vec,IncrementalMergeTextSingle
conference,AML_TransitivePairsFirstVsRestClassesAscending,ALL,0.8375283446712016,0.3292444179259844,0.07408023815586841,0.4726739279103019,0.8252427184466019,0.2786885245901639,0.07407407407407407,0.41666666666666663,85,12,18,220,103,127713670182,00:02:07,AML,TransitivePairsFirstVsRestClassesAscending
conference,AML_TransitivePairsFirstVsRestClassesAscending,CLASSES,0.8454648526077096,0.38818745152514356,0.09899848828420256,0.5320767373243991,0.8333333333333334,0.3281853281853282,0.1016949152542373,0.4709141274238227,85,12,17,174,102,-,-,AML,TransitivePairsFirstVsRestClassesAscending
conference,AML_TransitivePairsFirstVsRestClassesAscending,PROPERTIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,46,1,-,-,AML,TransitivePairsFirstVsRestClassesAscending
conference,AML_TransitivePairsFirstVsRestClassesAscending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,AML,TransitivePairsFirstVsRestClassesAscending
conference,ATBox_TransitivePairsFirstVsRestSubjectsAscending,ALL,0.6785714285714285,0.3183878510322658,0.04815431222994247,0.4334156937696278,0.664,0.2721311475409836,0.06172839506172839,0.38604651162790693,83,10,42,222,125,144217938564,00:02:24,ATBox,TransitivePairsFirstVsRestSubjectsAscending
conference,ATBox_TransitivePairsFirstVsRestSubjectsAscending,CLASSES,0.7561224489795919,0.37105533552084713,0.061356764928193495,0.4978154695007792,0.7570093457943925,0.3127413127413127,0.06779661016949153,0.44262295081967207,81,8,26,178,107,-,-,ATBox,TransitivePairsFirstVsRestSubjectsAscending
conference,ATBox_TransitivePairsFirstVsRestSubjectsAscending,PROPERTIES,0.047619047619047616,0.02142857142857143,0.023809523809523808,0.029556650246305414,0.1111111111111111,0.043478260869565216,0.045454545454545456,0.0625,2,2,16,44,18,-,-,ATBox,TransitivePairsFirstVsRestSubjectsAscending
conference,ATBox_TransitivePairsFirstVsRestSubjectsAscending,INSTANCES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,-,-,ATBox,TransitivePairsFirstVsRestSubjectsAscending
conference,ALOD2Vec_TransitivePairsFirstVsRestModelSizeAscending,ALL,0.8019274376417235,0.2900791026664054,0.0,0.4260457843943726,0.7934782608695652,0.23934426229508196,0.0,0.3677581863979849,73,0,19,232,92,129376095891,00:02:09,ALOD2Vec,TransitivePairsFirstVsRestModelSizeAscending
conference,ALOD2Vec_TransitivePairsFirstVsRestModelSizeAscending,CLASSES,0.8368480725623583,0.34090429263688504,0.0,0.48445684959104124,0.8390804597701149,0.28185328185328185,0.0,0.4219653179190751,73,0,14,186,87,-,-,ALOD2Vec,TransitivePairsFirstVsRestModelSizeAscending
conference,ALOD2Vec_TransitivePairsFirstVsRestModelSizeAscending,PROPERTIES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,46,5,-,-,ALOD2Vec,TransitivePairsFirstVsRestModelSizeAscending
